175 4.5375778746 0.3975601561
176 4.5478674212 0.3979608697
177 4.5581493053 0.3983834499
178 4.5684238451 0.3988275886
179 4.5786913511 0.3992929700
180 4.5889521259 0.3997792724
181 4.5992064645 0.4002861684
182 4.6094546537 0.4008133264
183 4.6196969725 0.4013604118
184 4.6299336916 0.4019270877
185 4.6401650741 0.4025130156
186 4.6503913747 0.4031178566
187 4.6606128403 0.4037412725
188 4.6708297102 0.4043829259
189 4.6810422153 0.4050424814
190 4.6912505793 0.4057196061
191 4.7014550181 0.4064139708
192 4.7116557403 0.4071252499
193 4.7218529469 0.4078531221
194 4.7320468321 0.4085972716
195 4.7422375830 0.4093573880
196 4.7524253797 0.4101331667
197 4.7626103960 0.4109243099
198 4.7727927992 0.4117305267
199 4.7829727502 0.4125515333
200 4.7931504041 0.4133870537
201 4.8033259101 0.4142368198
202 4.8134994120 0.4151005720
203 4.8236710482 0.4159780591
204 4.8338409518 0.4168690384
205 4.8440092516 0.4177732766
206 4.8541760713 0.4186905496
207 4.8643415305 0.4196206426
208 4.8745057446 0.4205633503
209 4.8846688252 0.4215184776
210 4.8948308804 0.4224858388
211 4.9049920151 0.4234652582
212 4.9151523312 0.4244565695
213 4.9253119284 0.4254596164
214 4.9354709036 0.4264742522
215 4.9456293521 0.4275003403
216 4.9557873670 0.4285377542
217 4.9659450401 0.4295863780
218 4.9761024616 0.4306461054
219 4.9862597211 0.4317168401
220 4.9964169078 0.4327984956
221 5.0065741106 0.4338909946
222 5.0167314185 0.4349942692
223 5.0268889210 0.4361082615
224 5.0370467081 0.4372329227
225 5.0472048705 0.4383682131
226 5.0573635007 0.4395141020
227 5.0675226924 0.4406705676
228 5.0776825413 0.4418375971
229 5.0878431449 0.4430151862
230 5.0980046030 0.4442033401
231 5.1081670180 0.4454020726
232 5.1183304950 0.4466114054
233 5.1284951424 0.4478313683
234 5.1386610716 0.4490619990
235 5.1488283979 0.4503033427
236 5.1589972401 0.4515554520
237 5.1691677211 0.4528183868
238 5.1793399682 0.4540922140
239 5.1895141129 0.4553770065
240 5.1996902915 0.4566728438
241 5.2098686450 0.4579798111
242 5.2200493193 0.4592979989
243 5.2302324656 0.4606275029
244 5.2404182401 0.4619684238
245 5.2506068046 0.4633208669
246 5.2607983260 0.4646849412
247 5.2709929769 0.4660607597
248 5.2811909358 0.4674484383
249 5.2913923864 0.4688480950
250 5.3015975184 0.4702598506
251 5.3118065274 0.4716838274
252 5.3220196145 0.4731201491
253 5.3322369867 0.4745689399
254 5.3424588567 0.4760303238
255 5.3526854432 0.4775044244
256 5.3629169702 0.4789913642
257 5.3731536674 0.4804912645
258 5.3833957703 0.4820042446
259 5.3936435192 0.4835304210
260 5.4038971601 0.4850699065
261 5.4141569442 0.4866228106
262 5.4244231272 0.4881892387
263 5.4346959699 0.4897692913
264 5.4449757376 0.4913630637
265 5.4552627001 0.4929706456
266 5.4655571309 0.4945921196
267 5.4758593080 0.4962275622
268 5.4861695127 0.4978770428
269 5.4964880297 0.4995406230
270 5.5068151469 0.5012183562
271 5.5171511552 0.5029102873
272 5.5274963479 0.5046164523
273 5.5378510204 0.5063368778
274 5.5482154703 0.5080715813
275 5.5585899967 0.5098205704
276 5.5689748998 0.5115838415
277 5.5793704810 0.5133613813
278 5.5897770423 0.5151531658
279 5.6001948855 0.5169591600
280 5.6106243126 0.5187793178
281 5.6210656252 0.5206135814
282 5.6315191237 0.5224618820
283 5.6419851073 0.5243241391
284 5.6524638736 0.5262002613
285 5.6629557180 0.5280901448
286 5.6734609335 0.5299936742
287 5.6839798101 0.5319107227
288 5.6945126347 0.5338411523
289 5.7050596901 0.5357848133
290 5.7156212551 0.5377415444
291 5.7261976040 0.5397111730
292 5.7367890060 0.5416935158
293 5.7473957245 0.5436883787
294 5.7580180175 0.5456955569
295 5.7686561362 0.5477148346
296 5.7793103250 0.5497459864
297 5.7899808213 0.5517887772
298 5.8006678545 0.5538429627
299 5.8113716458 0.5559082888
300 5.8220924080 0.5579844928
301 5.8328303448 0.5600713041
302 5.8435856501 0.5621684446
303 5.8543585082 0.5642756283
304 5.8651490932 0.5663925622
305 5.8759575680 0.5685189473
306 5.8867840846 0.5706544794
307 5.8976287836 0.5727988488
308 5.9084917937 0.5749517406
309 5.9193732312 0.5771128362
310 5.9302732001 0.5792818145
311 5.9411917914 0.5814583514
312 5.9521290833 0.5836421204
313 5.9630851408 0.5858327933
314 5.9740600152 0.5880300423
315 5.9850537440 0.5902335397
316 5.9960663510 0.5924429576
317 6.0070978460 0.5946579695
318 6.0181482243 0.5968782513
319 6.0292174675 0.5991034825
320 6.0403055433 0.6013333451
321 6.0514124058 0.6035675243
322 6.0625379955 0.6058057110
323 6.0736822390 0.6080476018
324 6.0848450492 0.6102928987
325 6.0960263248 0.6125413093
326 6.1072259513 0.6147925489
327 6.1184438006 0.6170463414
328 6.1296797326 0.6193024180
329 6.1409335958 0.6215605171
330 6.1522052271 0.6238203863
331 6.1634944523 0.6260817840
332 6.1748010860 0.6283444768
333 6.1861249321 0.6306082401
334 6.1974657839 0.6328728593
335 6.2088234250 0.6351381314
336 6.2201976302 0.6374038622
337 6.2315881658 0.6396698659
338 6.2429947901 0.6419359673
339 6.2544172535 0.6442020031
340 6.2658552996 0.6464678195
341 6.2773086659 0.6487332708
342 6.2887770848 0.6509982220
343 6.3002602836 0.6532625495
344 6.3117579854 0.6555261379
345 6.3232699093 0.6577888785
346 6.3347957705 0.6600506724
347 6.3463352812 0.6623114307
348 6.3578881515 0.6645710708
349 6.3694540899 0.6668295153
350 6.3810328034 0.6690866957
351 6.3926239974 0.6713425534
352 6.4042273772 0.6735970336
353 6.4158426482 0.6758500856
354 6.4274695163 0.6781016657
355 6.4391076879 0.6803517367
356 6.4507568711 0.6826002623
357 6.4624167756 0.6848472081
358 6.4740871127 0.6870925467
359 6.4857675964 0.6893362549
360 6.4974579440 0.6915783081
361 6.5091578760 0.6938186818
362 6.5208671156 0.6960573563
363 6.5325853893 0.6982943127
364 6.5443124280 0.7005295274
365 6.5560479667 0.7027629763
366 6.5677917447 0.7049946396
367 6.5795435055 0.7072244951
368 6.5913029977 0.7094525139
369 6.6030699746 0.7116786657
370 6.6148441940 0.7139029219
371 6.6266254193 0.7161252472
372 6.6384134195 0.7183455987
373 6.6502079688 0.7205639329
374 6.6620088466 0.7227802064
375 6.6738158385 0.7249943656
376 6.6856287365 0.7272063479
377 6.6974473376 0.7294160903
378 6.7092714445 0.7316235262
379 6.7211008669 0.7338285767
380 6.7329354208 0.7360311564
381 6.7447749277 0.7382311800
382 6.7566192156 0.7404285541
383 6.7684681189 0.7426231713
384 6.7803214782 0.7448149193
385 6.7921791397 0.7470036860
386 6.8040409566 0.7491893489
387 6.8159067891 0.7513717727
388 6.8277765023 0.7535508204
389 6.8396499671 0.7557263516
390 6.8515270611 0.7578982119
391 6.8634076685 0.7600662386
392 6.8752916786 0.7622302715
393 6.8871789865 0.7643901441
394 6.8990694934 0.7665456740
395 6.9109631059 0.7686966743
396 6.9228597352 0.7708429609
397 6.9347592988 0.7729843414
398 6.9466617202 0.7751206114
399 6.9585669267 0.7772515664
400 6.9704748499 0.7793770014
401 6.9823854270 0.7814966989
402 6.9942986008 0.7836104360
403 7.0062143174 0.7857179957
404 7.0181325269 0.7878191561
405 7.0300531845 0.7899136808
406 7.0419762488 0.7920013332
407 7.0539016817 0.7940818844
408 7.0658294497 0.7961550976
409 7.0777595235 0.7982207255
410 7.0896918754 0.8002785254
411 7.1016264807 0.8023282567
412 7.1135633190 0.8043696690
413 7.1255023733 0.8064025108
414 7.1374436279 0.8084265385
415 7.1493870693 0.8104415033
416 7.1613326876 0.8124471463
417 7.1732804748 0.8144432166
418 7.1852304247 0.8164294709
419 7.1971825336 0.8184056561
420 7.2091367994 0.8203715141
421 7.2210932209 0.8223267987
422 7.2330517987 0.8242712680
423 7.2450125362 0.8262046720
424 7.2569754368 0.8281267661
425 7.2689405038 0.8300373160
426 7.2809077424 0.8319360841
427 7.2928771603 0.8338228304
428 7.3048487647 0.8356973284
429 7.3168225625 0.8375593576
430 7.3287985619 0.8394086927
431 7.3407767715 0.8412451202
432 7.3527571986 0.8430684481
433 7.3647398510 0.8448784864
434 7.3767247367 0.8466750427
435 7.3887118625 0.8484579400
436 7.4007012356 0.8502270134
437 7.4126928643 0.8519820961
438 7.4246867554 0.8537230322
439 7.4366829130 0.8554496911
440 7.4486813406 0.8571619555
441 7.4606820418 0.8588597177
442 7.4726850176 0.8605428934
443 7.4846902670 0.8622114143
444 7.4966977890 0.8638652132
445 7.5087075821 0.8655042381
446 7.5207196422 0.8671284634
447 7.5327339635 0.8687378728
448 7.5447505396 0.8703324556
449 7.5567693616 0.8719122259
450 7.5687904190 0.8734772194
451 7.5808137006 0.8750274781
452 7.5928391922 0.8765630621
453 7.6048668763 0.8780840618
454 7.6168967344 0.8795905827
455 7.6289287476 0.8810827388
456 7.6409628935 0.8825606652
457 7.6529991478 0.8840245123
458 7.6650374861 0.8854744340
459 7.6770778832 0.8869105990
460 7.6891203108 0.8883331946
461 7.7011647397 0.8897424095
462 7.7132111411 0.8911384340
463 7.7252594842 0.8925214776
464 7.7373097367 0.8938917602
465 7.7493618654 0.8952495006
466 7.7614158354 0.8965949301
467 7.7734716105 0.8979282977
468 7.7855291543 0.8992498523
469 7.7975884290 0.9005598434
470 7.8096493947 0.9018585360
471 7.8217120109 0.9031462019
472 7.8337762379 0.9044231079
473 7.8458420344 0.9056895250
474 7.8579093574 0.9069457288
475 7.8699781653 0.9081919879
476 7.8820484165 0.9094285695
477 7.8941200676 0.9106557469
478 7.9061930748 0.9118737861
479 7.9182673951 0.9130829444
480 7.9303429851 0.9142834851
481 7.9424198001 0.9154756724
482 7.9544977942 0.9166597610
483 7.9665769216 0.9178360072
484 7.9786571350 0.9190046760
485 7.9907383865 0.9201660261
486 8.0028206267 0.9213203115
487 8.0149038038 0.9224677954
488 8.0269878657 0.9236087439
489 8.0390727597 0.9247434154
490 8.0511584297 0.9258720683
491 8.0632448182 0.9269949654
492 8.0753318675 0.9281123639
493 8.0874195181 0.9292245176
494 8.0995077072 0.9303316799
495 8.1115963708 0.9314340967
496 8.1236854445 0.9325320064
497 8.1357748615 0.9336256472
498 8.1478645511 0.9347152502
499 8.1599544414 0.9358010330
500 8.1720444590 0.9368832103
501 8.1841345277 0.9379619937
502 8.1962245672 0.9390375797
503 8.2083144940 0.9401101554
504 8.2204042224 0.9411799073
505 8.2324936634 0.9422470115
506 8.2445827229 0.9433116271
507 8.2566713015 0.9443739078
508 8.2687592970 0.9454340027
509 8.2808466031 0.9464920449
510 8.2929331060 0.9475481533
511 8.3050186858 0.9486024384
512 8.3171032188 0.9496549979
513 8.3291865752 0.9507059148
514 8.3412686156 0.9517552571
515 8.3533491933 0.9528030761
516 8.3654281564 0.9538494074
517 8.3775053439 0.9548942732
518 8.3895805836 0.9559376754
519 8.4016536939 0.9569795942
520 8.4137244858 0.9580199968
521 8.4257927584 0.9590588341
522 8.4378582967 0.9600960308
523 8.4499208734 0.9611314921
524 8.4619802499 0.9621651109
525 8.4740361729 0.9631967583
526 8.4860883707 0.9642262789
527 8.4981365562 0.9652535030
528 8.5101804288 0.9662782484
529 8.5222196692 0.9673003095
530 8.5342539360 0.9683194590
531 8.5462828676 0.9693354546
532 8.5583060836 0.9703480375
533 8.5703231773 0.9713569245
534 8.5823337129 0.9723618104
535 8.5943372317 0.9733623742
536 8.6063332527 0.9743582825
537 8.6183212658 0.9753491855
538 8.6303007307 0.9763347138
539 8.6422710803 0.9773144835
540 8.6542317170 0.9782880975
541 8.6661820025 0.9792551325
542 8.6781212575 0.9802151375
543 8.6900487687 0.9811676484
544 8.7019637873 0.9821121889
545 8.7138655215 0.9830482604
546 8.7257531393 0.9839753477
547 8.7376257716 0.9848929288
548 8.7494825056 0.9858004644
549 8.7613223748 0.9866973885
550 8.7731443632 0.9875831194
551 8.7849474127 0.9884570694
552 8.7967304154 0.9893186363
553 8.8084922051 0.9901671981
554 8.8202315615 0.9910021220
555 8.8319472118 0.9918227665
556 8.8436378199 0.9926284729
557 8.8553019828 0.9934185658
558 8.8669382431 0.9941923692
559 8.8785450908 0.9949492123
560 8.8901209493 0.9956884171
561 8.9016641712 0.9964092963
562 8.9131730479 0.9971111672
563 8.9246458072 0.9977933539
564 8.9360806027 0.9984551781
565 8.9474755192 0.9990959671
566 8.9588285824 0.9997150692
567 8.9701377474 1.0003118437
568 8.9814008842 1.0008856488
569 8.9926157877 1.0014358559
570 9.0037801899 1.0019618649
571 9.0148917502 1.0024630972
572 9.0259480483 1.0029389907
573 9.0369465943 1.0033890144
574 9.0478848317 1.0038126716
575 9.0587601226 1.0042094884
576 9.0695697510 1.0045790211
577 9.0803109440 1.0049208766
578 9.0909808692 1.0052347109
579 9.1015766152 1.0055202135
580 9.1120951958 1.0057771134
581 9.1225335691 1.0060051962
582 9.1328886318 1.0062043006
583 9.1431572110 1.0063743115
584 9.1533360781 1.0065151729
585 9.1634219572 1.0066268939
586 9.1734115062 1.0067095343
587 9.1833013170 1.0067632027
588 9.1930879425 1.0067880792
589 9.2027679035 1.0067844196
590 9.2123376680 1.0067525366
591 9.2217936542 1.0066928005
592 9.2311322535 1.0066056558
593 9.2403498293 1.0064916175
594 9.2494427093 1.0063512620
595 9.2584072041 1.0061852385
596 9.2672396207 1.0059942750
597 9.2759362438 1.0057791604
598 9.2844933334 1.0055407393
599 9.2929071587 1.0052799319
600 9.3011740082 1.0049977355
601 9.3092901675 1.0046952038
602 9.3172519224 1.0043734439
603 9.3250555854 1.0040336287
604 9.3326974954 1.0036769899
605 9.3401740084 1.0033048060
606 9.3474815193 1.0029184100
607 9.3546164749 1.0025191905
608 9.3615753532 1.0021085710
609 9.3683546648 1.0016880038
610 9.3749509901 1.0012589861
611 9.3813609864 1.0008230561
612 9.3875813622 1.0003817689
613 9.3936088843 0.9999366928
614 9.3994404085 0.9994894202
615 9.4050728759 0.9990415564
616 9.4105033041 0.9985947061
617 9.4157288091 0.9981504777
618 9.4207466139 0.9977104801
619 9.4255540274 0.9972763018
620 9.4301484533 0.9968495078
621 9.4345274264 0.9964316524
622 9.4386886066 0.9960242673
623 9.4426297495 0.9956288374
624 9.4463487240 0.9952468030
625 9.4498435414 0.9948795685
626 9.4531123421 0.9945284884
627 9.4561533843 0.9941948536
628 9.4589650646 0.9938798970
629 9.4615459198 0.9935847879
630 9.4638946074 0.9933106162
631 9.4660099220 0.9930583960
632 9.4678908192 0.9928290740
633 9.4695363914 0.9926235117
634 9.4709458477 0.9924424711
635 9.4721185444 0.9922866277
636 9.4730540018 0.9921565767
637 9.4737518748 0.9920528148
638 9.4742119465 0.9919757352
639 9.4744341510 0.9919256395
640 9.4744185685 0.9919027331
641 9.4741654087 0.9919071178
642 9.4736750282 0.9919388003
643 9.4729479346 0.9919976960
644 9.4719847580 0.9920836149
645 9.4707862523 0.9921962643
646 9.4693533260 0.9923352679
647 9.4676870306 0.9925001624
648 9.4657885262 0.9926903836
649 9.4636590944 0.9929052766
650 9.4613001601 0.9931441124
651 9.4587132705 0.9934060817
652 9.4559000807 0.9936902918
653 9.4528623687 0.9939957806
654 9.4496020288 0.9943215186
655 9.4461210526 0.9946664050
656 9.4424215421 0.9950292806
657 9.4385057181 0.9954089405
658 9.4343758891 0.9958041231
659 9.4300344409 0.9962135119
660 9.4254838652 0.9966357583
661 9.4207267545 0.9970694872
662 9.4157657684 0.9975132849
663 9.4106036361 0.9979657078
664 9.4052431747 0.9984253016
665 9.3996872727 0.9988905988
666 9.3939388750 0.9993601184
667 9.3880009950 0.9998323796
668 9.3818767061 1.0003059051
669 9.3755691225 1.0007792155
670 9.3690814109 1.0012508441
671 9.3624167989 1.0017193496
672 9.3555785455 1.0021833051
673 9.3485699305 1.0026412971
674 9.3413942784 1.0030919488
675 9.3340549545 1.0035339226
676 9.3265553350 1.0039659078
677 9.3188988092 1.0043866283
678 9.3110887942 1.0047948578
679 9.3031287188 1.0051894150
680 9.2950220130 1.0055691623
681 9.2867721177 1.0059330157
682 9.2783824751 1.0062799438
683 9.2698565142 1.0066089610
684 9.2611976621 1.0069191404
685 9.2524093476 1.0072096203
686 9.2434949753 1.0074795886
687 9.2344579222 1.0077282835
688 9.2253015576 1.0079550105
689 9.2160292338 1.0081591390
690 9.2066442633 1.0083400885
691 9.1971499260 1.0084973360
692 9.1875494787 1.0086304254
693 9.1778461394 1.0087389584
694 9.1680430831 1.0088225904
695 9.1581434485 1.0088810391
696 9.1481503293 1.0089140781
697 9.1380667664 1.0089215317
698 9.1278957592 1.0089032838
699 9.1176402624 1.0088592757
700 9.1073031675 1.0087894896
701 9.0968873098 1.0086939532
702 9.0863954812 1.0085727515
703 9.0758304164 1.0084260141
704 9.0651947811 1.0082539020
705 9.0544911857 1.0080566189
706 9.0437221878 1.0078344117
707 9.0328902794 1.0075875576
708 9.0219978886 1.0073163644
709 9.0110473857 1.0070211754
710 9.0000410767 1.0067023593
711 8.9889812024 1.0063603085
712 8.9778699468 1.0059954451
713 8.9667094303 1.0056082120
714 8.9555017031 1.0051990646
715 8.9442487569 1.0047684808
716 8.9329525287 1.0043169607
717 8.9216148869 1.0038450100
718 8.9102376351 1.0033531411
719 8.8988225236 1.0028418841
720 8.8873712455 1.0023117782
721 8.8758854292 1.0017633625
722 8.8643666471 1.0011971807
723 8.8528164184 1.0006137811
724 8.8412362036 1.0000137104
725 8.8296274085 0.9993975149
726 8.8179913883 0.9987657416
727 8.8063294434 0.9981189321
728 8.7946428230 0.9974576235
729 8.7829327333 0.9967823551
730 8.7712003320 0.9960936628
731 8.7594467241 0.9953920709
732 8.7476729702 0.9946780977
733 8.7358800888 0.9939522569
734 8.7240690494 0.9932150472
735 8.7122407763 0.9924669538
736 8.7003961592 0.9917084601
737 8.6885360533 0.9909400461
738 8.6766612774 0.9901621808
739 8.6647726181 0.9893753255
740 8.6528708262 0.9885799290
741 8.6409566117 0.9877764160
742 8.6290306462 0.9869651877
743 8.6170935671 0.9861466243
744 8.6051459795 0.9853210843
745 8.5931884665 0.9844889166
746 8.5812215972 0.9836504739
747 8.5692459218 0.9828061019
748 8.5572619652 0.9819561272
749 8.5452702254 0.9811008562
750 8.5332711686 0.9802405661
751 8.5212652259 0.9793754963
752 8.5092528016 0.9785058637
753 8.4972342853 0.9776318782
754 8.4852100564 0.9767537463
755 8.4731804845 0.9758716757
756 8.4611459271 0.9749858734
757 8.4491067237 0.9740965318
758 8.4370631903 0.9732038226
759 8.4250156228 0.9723078997
760 8.4129642989 0.9714088993
761 8.4009094805 0.9705069463
762 8.3888514185 0.9696021613
763 8.3767903530 0.9686946552
764 8.3647265086 0.9677845221
765 8.3526600953 0.9668718413
766 8.3405913143 0.9659566818
767 8.3285203594 0.9650391052
768 8.3164474173 0.9641191666
769 8.3043726699 0.9631969117
770 8.2922962911 0.9622723722
771 8.2802184418 0.9613455601
772 8.2681392718 0.9604164639
773 8.2560589222 0.9594850528
774 8.2439775274 0.9585512817
775 8.2318952174 0.9576150925
776 8.2198121180 0.9566764150
777 8.2077283479 0.9557351654
778 8.1956440193 0.9547912429
779 8.1835592411 0.9538445351
780 8.1714741188 0.9528949255
781 8.1593887551 0.9519422907
782 8.1473032504 0.9509865018
783 8.1352177007 0.9500274260
784 8.1231321952 0.9490649187
785 8.1110468171 0.9480988248
786 8.0989616460 0.9471289902
787 8.0868767577 0.9461552594
788 8.0747922251 0.9451774718
789 8.0627081166 0.9441954674
790 8.0506244961 0.9432090838
791 8.0385414239 0.9422181544
792 8.0264589580 0.9412225165
793 8.0143771553 0.9402220106
794 8.0022960714 0.9392164749
795 7.9902157597 0.9382057504
796 7.9781362708 0.9371896778
797 7.9660576531 0.9361680904
798 7.9539799535 0.9351408219
799 7.9419032182 0.9341077072
800 7.9298274926 0.9330685755
801 7.9177528193 0.9320232527
802 7.9056792396 0.9309715622
803 7.8936067936 0.9299133194
804 7.8815355208 0.9288483389
805 7.8694654601 0.9277764370
806 7.8573966507 0.9266974264
807 7.8453291308 0.9256111184
808 7.8332629378 0.9245173261
809 7.8211981090 0.9234158612
810 7.8091346813 0.9223065397
811 7.7970726918 0.9211891841
812 7.7850121774 0.9200636182
813 7.7729531740 0.9189296697
814 7.7608957158 0.9177871742
815 7.7488398367 0.9166359718
816 7.7367855702 0.9154759097
817 7.7247329486 0.9143068454
818 7.7126820031 0.9131286405
819 7.7006327640 0.9119411639
820 7.6885852595 0.9107442957
821 7.6765395179 0.9095379204
822 7.6644955672 0.9083219308
823 7.6524534338 0.9070962315
824 7.6404131436 0.9058607315
825 7.6283747219 0.9046153458
826 7.6163381935 0.9033599999
827 7.6043035831 0.9020946235
828 7.5922709156 0.9008191508
829 7.5802402152 0.8995335240
830 7.5682115060 0.8982376866
831 7.5561848124 0.8969315864
832 7.5441601578 0.8956151826
833 7.5321375655 0.8942884403
834 7.5201170587 0.8929513313
835 7.5080986596 0.8916038369
836 7.4960823909 0.8902459394
837 7.4840682759 0.8888776198
838 7.4720563387 0.8874988632
839 7.4600466041 0.8861096542
840 7.4480390964 0.8847099850
841 7.4360338385 0.8832998713
842 7.4240308511 0.8818793531
843 7.4120301538 0.8804484929
844 7.4000317654 0.8790073697
845 7.3880357067 0.8775560547
846 7.3760420031 0.8760945945
847 7.3640506838 0.8746230124
848 7.3520617819 0.8731413174
849 7.3400753298 0.8716495341
850 7.3280913555 0.8701477427
851 7.3161098803 0.8686360914
852 7.3041309212 0.8671147828
853 7.2921544955 0.8655840350
854 7.2801806283 0.8640440181
855 7.2682093578 0.8624948100
856 7.2562407349 0.8609364001
857 7.2442748187 0.8593687318
858 7.2323116670 0.8577917798
859 7.2203513275 0.8562056259
860 7.2083938357 0.8546104770
861 7.1964392202 0.8530066247
862 7.1844875118 0.8513943664
863 7.1725387544 0.8497739130
864 7.1605930110 0.8481453439
865 7.1486503602 0.8465086309
866 7.1367108890 0.8448637044
867 7.1247746836 0.8432105315
868 7.1128418230 0.8415491682
869 7.1009123805 0.8398797509
870 7.0889864284 0.8382024553
871 7.0770640428 0.8365174601
872 7.0651453056 0.8348249265
873 7.0532303038 0.8331250073
